PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
37045,24,Female,Asia,Action,9.586.154.535.859.520,0,Hard,6,88,28,34,Medium
37046,27,Male,Europe,RPG,1.512.476.270.030.000,0,Easy,5,150,60,3,Medium
37047,36,Male,USA,Action,3.763.264.526.289.000,0,Medium,3,160,8,33,Medium
37048,35,Male,Europe,Action,1.701.380.395.378.060,0,Medium,18,27,50,18,Medium
37049,15,Female,Other,Action,22.183.567.164.478.300,1,Medium,4,98,80,1,Medium
37050,16,Female,USA,Sports,2.867.345.980.844.570,0,Medium,8,38,60,34,Medium
37051,43,Male,Asia,Sports,22.716.312.696.068.000,0,Easy,15,52,90,12,Medium
37052,25,Female,Asia,RPG,10.691.497.093.028.000,0,Medium,10,159,2,32,High
37053,21,Female,USA,Simulation,7.231.410.499.031.830,0,Easy,15,10,14,31,Low
37054,49,Male,USA,Strategy,36.114.765.195.848.000,0,Hard,12,71,56,7,Medium
37055,44,Male,USA,RPG,18.515.187.335.424.000,0,Easy,12,71,78,36,Medium
37056,30,Female,Europe,RPG,7.236.765.993.071.920,1,Easy,17,129,11,49,High
37057,29,Male,Europe,Simulation,11.850.889.487.643.400,0,Easy,4,96,13,17,Medium
37058,34,Female,USA,Sports,18.721.657.702.158.600,0,Medium,1,66,20,31,Low
37059,42,Male,USA,Simulation,2.066.033.680.111.830,0,Easy,5,124,31,36,Medium
37060,17,Male,USA,Simulation,7.572.386.684.303.870,1,Easy,0,104,11,9,Low
37061,43,Female,Asia,RPG,4.729.160.391.931.880,0,Easy,15,91,13,34,Medium
37062,23,Female,Asia,RPG,10.819.732.068.079.300,0,Hard,4,169,9,3,Medium
37063,41,Male,Europe,Action,1.107.211.290.169.390,0,Easy,6,94,67,44,Medium
37064,46,Female,USA,Strategy,6.573.264.145.411.090,0,Easy,11,121,11,49,Medium
37065,45,Female,Europe,RPG,824.917.600.805.721,0,Easy,11,123,42,10,Medium
37066,40,Male,Other,RPG,29.175.452.443.522.400,0,Medium,18,97,76,20,High
37067,17,Female,USA,Simulation,23.462.943.567.760.400,0,Easy,14,49,28,24,Medium
37068,25,Male,USA,RPG,4.046.816.208.940.010,0,Easy,6,148,42,39,Low
37069,43,Female,Europe,Sports,21.161.460.048.666.800,0,Hard,14,68,68,42,Medium
37070,41,Male,USA,RPG,2.993.084.483.820.780,1,Hard,0,81,22,49,Low
37071,24,Female,Asia,Action,1.347.408.000.017.720,1,Easy,4,131,49,44,Medium
37072,49,Male,USA,Simulation,1.435.647.004.436.200,0,Hard,14,132,21,42,High
37073,37,Female,Asia,RPG,12.204.115.246.430.300,0,Hard,19,43,60,12,Medium
37074,20,Male,Asia,RPG,23.543.155.548.054.000,0,Easy,17,14,81,42,Medium
37075,25,Male,USA,RPG,9.651.574.246.589.870,0,Medium,6,62,11,29,Medium
37076,41,Female,USA,Simulation,7.532.627.207.852.850,0,Easy,14,157,59,8,High
37077,45,Male,Europe,RPG,11.956.836.378.552.400,0,Hard,1,89,17,8,Low
37078,44,Female,USA,RPG,23.357.442.741.975.400,0,Medium,18,53,42,20,Medium
37079,17,Male,USA,Simulation,5.417.151.187.561.180,0,Easy,16,22,86,22,Medium
37080,27,Male,Other,Simulation,3.629.745.876.389.960,0,Easy,9,114,26,15,Medium
37081,35,Female,USA,Strategy,4.348.502.925.527.810,1,Easy,5,21,18,17,Low
37082,25,Male,Asia,Sports,5.327.370.786.365.700,0,Hard,2,46,66,28,Low
37083,17,Female,Europe,Action,19.240.513.645.737.100,0,Easy,9,12,10,0,Low
37084,45,Male,USA,Sports,6.930.648.017.412.950,0,Medium,1,177,92,22,Low
37085,38,Male,USA,Strategy,17.713.343.145.231.700,1,Hard,5,81,47,23,Medium
37086,26,Male,Europe,Simulation,2.016.558.026.055.680,1,Easy,0,49,40,28,High
37087,41,Male,USA,Sports,15.634.798.582.939.600,1,Hard,7,105,86,40,Medium
37088,35,Female,USA,Sports,34.418.692.865.640.400,0,Hard,4,18,9,17,Low
37089,39,Male,USA,Action,4.041.883.198.235.330,0,Easy,7,140,32,42,Medium
37090,44,Male,Europe,Simulation,9.775.836.308.907.230,1,Medium,16,49,70,23,Medium
37091,44,Female,Asia,Strategy,11.413.896.956.420.200,0,Easy,0,30,59,1,Low
37092,24,Male,Other,Sports,23.420.029.986.666.900,0,Easy,2,107,87,17,Low
37093,17,Female,USA,Simulation,180.898.637.374.312,0,Easy,16,82,51,25,Medium
37094,27,Female,USA,Simulation,4.767.683.086.340.460,0,Easy,2,98,10,21,Low
37095,41,Female,Other,Strategy,1.749.198.601.554.890,0,Medium,15,163,35,39,High
37096,32,Male,USA,Sports,4.572.330.645.896.500,0,Medium,0,68,48,24,Low
37097,38,Female,Asia,Sports,38.288.270.379.272.800,0,Easy,0,113,58,41,Low
37098,28,Male,Asia,Action,20.026.145.541.169.600,0,Easy,19,132,73,26,High
37099,18,Male,USA,Action,10.929.469.490.863.400,0,Medium,9,84,90,15,Medium
37100,30,Female,Asia,Strategy,10.636.185.848.550.700,0,Medium,7,60,12,8,Medium
37101,24,Male,USA,Action,5.891.821.961.038.790,0,Hard,19,130,48,30,High
37102,41,Female,Asia,Sports,13.183.252.354.844.100,0,Easy,2,13,9,32,Low
37103,15,Male,USA,Strategy,8.346.895.517.864.750,0,Hard,18,25,29,22,Medium
37104,19,Male,Asia,Sports,13.960.703.174.897.000,1,Easy,4,152,14,22,Low
37105,27,Male,Asia,Sports,6.734.572.986.698.760,0,Easy,5,39,78,15,Low
37106,17,Female,USA,Simulation,17.894.114.617.106.100,0,Easy,2,165,40,34,Medium
37107,31,Male,Europe,Action,14.538.079.840.728.200,0,Easy,4,155,85,40,Medium
37108,33,Male,USA,Sports,16.652.390.752.231.300,0,Easy,13,167,92,44,High
37109,19,Male,Asia,Simulation,167.252.105.564.386,0,Easy,13,79,48,19,Medium
37110,38,Male,Europe,RPG,7.699.418.590.101.610,0,Hard,7,147,96,4,Medium
37111,47,Male,USA,Strategy,11.351.286.855.543.500,0,Hard,16,164,25,24,High
37112,35,Male,USA,Action,7.802.283.936.141.720,0,Easy,13,59,76,49,Medium
37113,17,Male,USA,Simulation,3.423.363.106.623.540,0,Hard,6,117,18,40,Medium
37114,18,Male,Other,Action,15.711.040.474.477.900,1,Easy,4,152,53,48,Medium
37115,46,Male,Asia,Simulation,8.592.607.181.682.250,0,Easy,9,96,76,30,Medium
37116,38,Male,USA,Sports,18.139.159.910.961.300,0,Easy,0,14,5,42,Low
37117,49,Female,Europe,Sports,11.808.545.206.212.100,0,Easy,1,174,68,15,Low
37118,32,Male,Other,Action,11.120.675.358.995.300,0,Hard,7,152,65,6,Medium
37119,17,Male,Europe,Simulation,189.448.481.963.721,0,Medium,7,72,77,37,Medium
37120,40,Female,USA,Sports,1.230.172.319.690.290,0,Medium,17,76,1,7,Medium
37121,38,Male,USA,Sports,5.645.557.681.219.870,0,Medium,17,28,19,3,Medium
37122,15,Female,Asia,Action,9.874.818.004.045.660,1,Hard,12,84,44,32,Medium
37123,48,Male,USA,Action,2.087.276.308.533.630,1,Easy,15,74,59,49,Medium
37124,26,Male,USA,Strategy,16.883.086.997.367.300,0,Easy,4,77,98,29,Medium
37125,31,Male,USA,Simulation,14.655.872.206.058.200,0,Hard,7,41,46,24,Medium
37126,35,Male,USA,Strategy,13.844.254.749.495.500,0,Easy,10,162,33,31,High
37127,35,Male,USA,RPG,11.684.627.571.383.900,1,Medium,14,72,80,48,Low
37128,17,Male,Europe,Sports,8.358.126.386.838.140,1,Medium,11,166,30,30,High
37129,42,Female,Asia,Simulation,4.438.222.338.028.660,0,Easy,0,14,51,5,Low
37130,39,Male,Asia,Strategy,7.821.155.425.349.080,0,Easy,13,59,33,19,Medium
37131,20,Female,Europe,RPG,17.085.939.708.988.900,0,Easy,2,165,54,30,Medium
37132,44,Female,USA,Action,13.614.462.789.109.000,0,Hard,18,126,74,48,High
37133,46,Female,Other,RPG,205.051.818.681.279,0,Easy,14,36,41,40,Medium
37134,36,Male,USA,Simulation,19.067.015.782.905.600,0,Easy,5,120,15,8,Medium
37135,28,Male,Asia,Simulation,9.587.043.408.382.490,0,Medium,10,120,1,6,Medium
37136,48,Female,Other,RPG,50.092.955.412.309.500,0,Easy,7,172,95,1,Low
37137,40,Female,Asia,Strategy,45.352.417.393.258.900,1,Easy,5,135,31,36,Medium
37138,27,Female,Asia,Action,16.037.725.676.312.400,0,Medium,4,75,56,18,Medium
37139,44,Male,Europe,Sports,29.206.348.208.492.600,0,Medium,8,100,11,43,Medium
37140,33,Male,Other,Sports,23.205.764.449.741.100,0,Medium,1,129,60,26,Low
37141,17,Female,Europe,Sports,16.783.467.396.297.800,0,Easy,2,156,81,0,Low
37142,45,Female,Asia,Sports,13.425.131.297.451.900,1,Easy,13,40,71,41,Medium
37143,26,Male,USA,Action,6.624.887.710.900.750,0,Hard,7,158,49,46,Medium
37144,29,Male,Europe,Simulation,9.861.481.628.658.990,0,Easy,1,157,1,9,Low
37145,28,Female,USA,Sports,14.101.748.373.552.500,0,Medium,17,17,79,36,Medium
37146,49,Male,Asia,Simulation,17.594.568.033.666.400,0,Medium,7,57,48,8,Medium
37147,30,Female,Europe,Action,11.730.815.307.613.200,1,Easy,18,85,98,26,High
37148,38,Female,USA,Sports,30.158.503.883.544.500,1,Easy,15,48,66,14,Medium
37149,31,Female,USA,RPG,11.051.409.814.806.700,0,Medium,10,66,27,42,Medium
37150,32,Female,Other,Simulation,12.136.747.223.309.000,0,Easy,13,89,26,0,Medium
37151,31,Male,Asia,Action,6.302.681.136.074.100,0,Medium,15,39,63,18,Medium
37152,30,Male,Asia,Action,18.670.484.411.124.600,0,Easy,13,146,92,37,High
37153,35,Female,Europe,Strategy,16.690.271.127.738.900,0,Medium,10,134,76,47,High
37154,38,Female,USA,Strategy,13.453.682.866.002.900,0,Easy,3,93,49,11,Low
37155,48,Male,Europe,Simulation,15.228.013.311.174.000,0,Easy,7,175,1,48,Medium
37156,41,Male,Europe,Sports,21.387.482.040.504.700,1,Easy,6,156,67,14,Medium
37157,31,Male,Asia,Strategy,19.256.233.090.507.100,1,Easy,12,20,14,44,Low
37158,39,Female,Other,Simulation,15.435.583.320.761.600,0,Medium,8,142,18,34,Medium
37159,35,Male,Other,Sports,3.492.099.098.881.870,0,Easy,1,161,39,32,Low
37160,18,Male,Asia,Strategy,10.849.588.017.287.200,0,Hard,17,89,8,28,High
37161,39,Male,Europe,Simulation,16.462.945.454.843.200,0,Easy,7,119,75,15,Medium
37162,44,Female,Asia,Action,2.043.022.129.920.390,0,Easy,11,160,13,3,High
37163,47,Male,Asia,Simulation,15.000.400.596.273.600,0,Hard,11,141,15,44,High
37164,40,Male,USA,RPG,6.339.550.853.611.430,0,Easy,13,74,43,15,Medium
37165,39,Male,Asia,Strategy,16.615.799.513.149.600,0,Medium,19,82,62,47,High
37166,30,Male,Other,Sports,20.807.389.955.824.700,0,Easy,3,155,54,25,Medium
37167,38,Male,Asia,RPG,12.034.184.228.421.700,1,Easy,12,104,47,30,Medium
37168,19,Female,Europe,Sports,1.055.785.252.695.890,0,Hard,14,72,86,41,Low
37169,27,Female,USA,Action,19.525.679.993.312.600,1,Hard,15,161,77,39,High
37170,44,Female,Europe,Action,6.075.788.314.924.530,0,Easy,19,22,83,19,Medium
37171,21,Male,Europe,RPG,26.989.204.419.538.800,0,Hard,4,179,1,12,Medium
37172,31,Male,USA,Strategy,18.745.758.882.683.400,1,Easy,16,136,97,33,High
37173,41,Female,USA,Action,4.901.919.735.676.630,0,Easy,18,132,57,24,High
37174,49,Male,Europe,RPG,12.520.981.749.890.100,0,Hard,1,94,81,41,High
37175,19,Female,Other,Sports,9.617.835.564.825.810,0,Easy,4,143,14,39,Medium
37176,19,Female,Asia,RPG,5.454.753.299.470.780,0,Medium,4,118,39,9,Medium
37177,38,Male,USA,RPG,567.290.421.999.907,0,Hard,15,18,45,38,High
37178,21,Male,USA,RPG,7.053.854.795.421.620,0,Easy,10,152,4,35,Low
37179,21,Male,Europe,Sports,10.869.165.525.755.300,0,Easy,8,155,64,16,Medium
37180,28,Male,Asia,Strategy,5.191.342.826.155.740,0,Hard,4,146,55,31,Medium
37181,29,Female,Europe,Strategy,3.583.440.789.052.350,0,Medium,13,102,97,27,High
37182,19,Male,Asia,Strategy,852.699.488.428.259,0,Easy,18,43,95,22,Medium
37183,18,Male,USA,Sports,2.169.020.951.945.410,0,Easy,8,42,3,48,Medium
37184,44,Female,Europe,RPG,11.913.319.747.604.600,0,Medium,17,32,76,37,Medium
37185,34,Male,USA,RPG,34.423.841.728.799.800,0,Easy,5,44,76,4,Low
37186,40,Female,Asia,Action,17.533.249.575.680.900,0,Hard,13,153,39,47,Low
37187,23,Male,Europe,Strategy,16.154.340.870.834.100,0,Medium,9,58,5,5,Medium
37188,44,Female,Europe,Simulation,773.686.087.137.731,0,Easy,12,126,87,35,High
37189,36,Male,Asia,RPG,16.629.006.814.414.400,0,Medium,14,29,9,35,Medium
37190,44,Male,Asia,Action,2.337.626.482.153.310,0,Hard,15,179,58,15,High
37191,34,Male,Europe,Strategy,12.044.248.849.557.000,0,Medium,0,154,35,21,Low
37192,42,Male,USA,Strategy,6.513.866.479.663.290,1,Easy,11,22,45,9,Low
37193,21,Male,Europe,Strategy,16.596.455.666.439.900,0,Easy,13,38,72,25,Medium
37194,18,Male,Other,Simulation,17.887.612.933.609.400,0,Easy,15,107,34,32,High
37195,42,Female,Europe,Simulation,21.397.748.359.939.600,0,Easy,3,147,63,49,Medium
37196,49,Female,USA,RPG,17.557.526.635.578.300,0,Easy,13,78,98,24,Medium
37197,47,Female,Asia,Sports,1.232.378.114.770.190,0,Easy,10,79,89,30,Medium
37198,21,Female,USA,RPG,17.108.005.737.899.300,0,Medium,0,49,56,41,Low
37199,23,Male,Other,Strategy,5.648.794.219.176.580,0,Easy,1,56,36,0,Low
37200,48,Male,Asia,RPG,4.148.314.663.252.840,0,Hard,14,32,73,23,Medium
37201,48,Male,Europe,Simulation,38.178.936.097.763.200,1,Medium,6,80,61,3,Medium
37202,27,Male,Asia,Simulation,19.322.865.043.411.000,0,Easy,0,129,39,28,Low
37203,43,Female,USA,Sports,35.558.797.460.930.800,0,Easy,18,72,95,34,High
37204,49,Female,Asia,RPG,18.562.940.264.716.900,1,Easy,1,176,62,2,Low
37205,24,Female,Europe,RPG,21.372.452.437.228.200,0,Medium,18,72,82,43,High
37206,44,Female,USA,Sports,76.037.385.713.173,0,Easy,18,59,95,49,Medium
37207,40,Male,USA,Strategy,10.191.075.903.379.900,0,Easy,16,142,41,27,High
37208,49,Female,Asia,Sports,10.994.661.030.117.100,1,Easy,7,21,33,8,Low
37209,42,Male,Asia,Sports,1.408.033.627.097.960,1,Medium,1,173,6,20,Low
37210,43,Female,Asia,Sports,33.975.227.207.965.900,1,Medium,6,114,30,10,Medium
37211,20,Male,USA,Simulation,11.266.514.512.067.800,0,Hard,2,32,72,14,Low
37212,17,Male,Other,Sports,47.099.759.941.379,1,Medium,14,51,80,20,Medium
37213,43,Male,Europe,RPG,12.546.954.665.615.600,1,Medium,2,79,29,39,Low
37214,16,Male,Other,RPG,23.515.905.877.579.200,1,Easy,8,98,91,47,Medium
37215,36,Male,Europe,Simulation,51.251.203.940.379.600,0,Medium,4,31,50,2,Low
37216,41,Male,USA,Simulation,15.853.448.210.394.000,0,Easy,15,118,23,24,High
37217,36,Female,USA,Action,7.795.914.547.430.840,0,Easy,11,52,55,37,Medium
37218,24,Female,Europe,Strategy,1.228.609.033.764.440,1,Easy,14,72,22,45,Medium
37219,33,Male,USA,Simulation,39.151.524.564.215.700,0,Easy,14,63,67,34,Medium
37220,38,Female,Asia,Action,10.693.505.078.787.900,0,Medium,9,62,84,24,Medium
37221,41,Female,USA,Sports,16.247.344.602.658.000,1,Hard,19,129,12,20,High
37222,31,Male,Europe,Action,933.412.119.576.732,0,Easy,12,22,44,36,Medium
37223,24,Male,Europe,Action,1.239.051.254.071.620,0,Medium,0,10,77,42,Low
37224,31,Female,Europe,Action,15.920.496.563.276.400,0,Easy,7,60,91,8,Medium
37225,24,Female,USA,Action,37.219.258.288.544.200,0,Easy,7,119,63,32,Medium
37226,24,Male,USA,Sports,1.813.697.328.881.570,0,Easy,11,21,56,21,Low
37227,31,Male,Asia,Strategy,9.962.803.523.487.310,0,Easy,14,67,86,34,Medium
37228,40,Female,Europe,RPG,1.529.124.748.176.680,0,Medium,17,162,64,5,High
37229,40,Male,Europe,Action,2.205.803.340.018.180,0,Easy,8,96,46,3,Medium
37230,48,Male,Europe,Sports,1.940.611.527.744.120,0,Easy,15,48,64,22,Medium
37231,18,Male,Other,RPG,2.053.517.426.275.590,0,Easy,14,157,58,8,High
37232,41,Female,USA,Action,13.912.850.354.987.100,0,Medium,3,40,3,40,Low
37233,35,Male,Asia,RPG,978.187.004.078.346,1,Easy,6,28,12,0,Low
37234,45,Female,USA,Strategy,1.706.041.180.445.390,0,Easy,11,151,10,43,High
37235,21,Female,Asia,Action,29.548.994.919.513.100,0,Easy,4,96,32,18,Medium
37236,48,Male,Other,RPG,15.689.670.310.434.700,0,Medium,1,123,33,30,Low
37237,32,Male,Asia,Action,6.636.588.292.305.940,0,Easy,2,141,70,5,Low
37238,38,Female,USA,RPG,41.448.733.267.620.000,0,Easy,8,22,56,9,Low
37239,27,Female,USA,Action,27.302.358.482.694.100,0,Medium,6,159,57,44,Medium
37240,27,Female,Europe,Sports,2.265.689.532.219.090,0,Medium,8,150,85,9,Medium
37241,39,Male,Europe,Action,13.691.349.430.042.100,0,Easy,12,25,85,2,Medium
37242,19,Male,Asia,Simulation,1.722.243.024.969.490,0,Hard,0,53,95,38,Low
37243,43,Male,Europe,Simulation,18.888.358.944.772.700,0,Easy,17,74,57,37,Medium
37244,47,Female,Europe,Simulation,5.654.817.621.116.140,1,Hard,16,97,57,2,High
37245,38,Male,Other,Sports,29.622.972.788.985.100,0,Medium,7,175,79,44,Medium
37246,24,Male,USA,Simulation,20.296.301.625.048.400,0,Easy,5,13,93,31,Low
37247,39,Male,USA,Simulation,740.421.182.154.168,0,Easy,15,92,59,33,High
37248,24,Male,Europe,Strategy,28.293.008.250.186.100,0,Easy,0,44,43,46,Low
37249,30,Female,Europe,Action,13.138.905.261.727.200,1,Easy,10,156,26,46,High
37250,42,Male,USA,RPG,12.892.006.788.440.400,0,Easy,9,72,5,4,Medium
37251,26,Male,Asia,Strategy,17.643.732.391.331.400,0,Medium,1,26,89,40,Low
37252,46,Female,USA,RPG,7.330.554.086.247.320,1,Easy,18,169,65,45,High
37253,43,Female,USA,Strategy,23.626.118.657.362.700,1,Hard,16,79,19,24,Medium
37254,41,Male,Europe,Strategy,6.868.769.604.699.640,0,Hard,14,62,9,45,Medium
37255,40,Female,USA,RPG,1.743.367.051.225.520,0,Easy,5,48,40,18,Low
37256,17,Male,USA,Strategy,18.108.507.871.423.100,0,Hard,13,47,58,0,High
37257,40,Female,Asia,RPG,17.911.793.287.817.500,1,Medium,11,89,68,26,Medium
37258,15,Male,Asia,Action,8.519.672.438.317.420,0,Medium,19,100,10,5,High
37259,49,Male,USA,Action,16.417.099.076.603.700,1,Hard,15,122,55,13,High
37260,41,Male,Europe,Sports,19.775.883.390.077.600,0,Hard,17,57,88,16,High
37261,18,Female,Europe,Action,2.071.556.185.115.260,0,Easy,3,154,3,44,Medium
37262,33,Male,Europe,Action,20.557.971.506.184.500,0,Easy,12,74,21,40,Medium
37263,36,Male,USA,Action,10.984.274.905.035.200,0,Medium,3,177,27,30,Medium
37264,20,Male,Europe,Strategy,15.366.558.931.738.300,0,Easy,11,126,31,26,Medium
37265,23,Male,Asia,RPG,5.254.031.633.964.220,0,Medium,15,142,3,12,High
37266,25,Male,Europe,Strategy,19.107.177.222.734.800,1,Medium,9,155,78,41,Medium
37267,36,Male,Other,Strategy,8.148.695.115.353.650,0,Medium,8,135,4,25,Medium
37268,23,Male,USA,Sports,11.342.247.590.096.700,0,Easy,4,178,4,22,Medium
37269,43,Male,Europe,Simulation,15.799.936.873.437.100,0,Easy,7,139,46,45,Medium
37270,24,Male,Other,Action,33.486.469.008.066.000,0,Medium,10,99,63,37,Medium
37271,48,Female,USA,Sports,7.213.718.121.331.190,0,Medium,8,35,14,23,Low
37272,45,Male,Europe,Strategy,224.428.712.550.187,0,Hard,0,99,6,17,Low
37273,36,Male,Other,Strategy,1.008.002.157.772.100,0,Easy,2,177,42,30,Medium
37274,18,Female,USA,Action,1.702.113.645.935.010,0,Easy,3,29,48,13,Low
37275,16,Female,USA,Strategy,11.330.251.172.016.700,0,Medium,12,167,99,43,High
37276,19,Male,USA,RPG,14.571.798.782.901.900,1,Medium,12,103,49,35,Medium
37277,29,Male,Europe,RPG,19.811.142.130.858.600,0,Easy,12,85,86,35,Medium
37278,33,Female,Asia,Action,7.357.946.355.664.820,0,Easy,14,64,74,25,Medium
37279,29,Male,USA,Sports,11.861.380.220.767.900,0,Medium,12,24,72,4,Medium
37280,22,Male,USA,Action,10.803.456.950.401.300,0,Medium,14,157,38,45,High
37281,34,Male,Europe,RPG,1.876.033.980.731.330,0,Hard,4,97,68,38,Medium
37282,26,Female,USA,Action,10.151.744.845.184.400,0,Easy,16,94,27,6,High
37283,18,Female,Asia,Simulation,21.136.994.717.819.200,0,Hard,6,85,47,35,Medium
37284,29,Male,USA,Action,11.312.450.546.614.700,0,Easy,6,40,65,35,Low
37285,15,Female,Other,Strategy,7.637.546.433.988.110,0,Easy,10,139,29,7,Medium
37286,45,Male,Asia,Sports,6.261.643.127.652.010,0,Easy,13,24,28,21,Medium
37287,23,Male,USA,Simulation,14.661.847.373.691.600,0,Hard,11,140,37,6,Medium
37288,37,Female,USA,Simulation,34.774.423.624.321.100,0,Hard,11,87,76,48,Medium
37289,40,Male,Other,Strategy,22.994.043.693.165.900,0,Easy,3,27,80,15,Low
37290,32,Male,Asia,RPG,16.165.664.726.485.200,0,Easy,13,58,80,33,Medium
37291,47,Male,Europe,RPG,22.129.604.565.247.700,0,Medium,1,60,60,25,Low
37292,28,Male,Europe,Simulation,9.780.730.157.518.920,0,Easy,16,119,20,17,High
37293,15,Female,USA,Sports,52.698.147.472.075,0,Medium,11,95,20,10,Medium
37294,27,Male,Asia,Sports,12.529.783.327.681.500,0,Medium,11,14,4,47,Low
37295,29,Female,USA,Action,3.159.073.748.572.850,0,Easy,9,44,9,4,Medium
37296,19,Male,Europe,Simulation,1.477.697.684.370.420,0,Hard,18,43,80,30,Medium
37297,28,Male,USA,Action,9.846.809.528.061.510,1,Medium,9,174,87,38,High
37298,28,Male,Europe,Action,18.982.537.585.436.000,0,Easy,1,80,57,18,Low
37299,19,Female,USA,Action,23.232.028.976.962.500,0,Medium,14,112,64,39,Medium
37300,25,Male,Europe,Sports,6.320.100.285.173.650,0,Easy,15,143,18,23,Medium
37301,46,Female,Europe,Strategy,19.024.221.514.778.400,1,Hard,2,158,30,0,Low
37302,19,Male,USA,Action,20.853.277.078.758.200,0,Easy,16,56,20,40,Medium
37303,29,Female,USA,Strategy,19.913.491.324.196.800,0,Hard,13,21,78,15,Low
37304,21,Male,USA,Strategy,6.277.671.168.584.630,0,Hard,4,12,28,34,Low
37305,19,Female,Europe,Action,4.781.524.263.958.000,0,Hard,9,10,29,38,Low
37306,44,Female,USA,Simulation,7.927.812.242.970.350,0,Hard,19,118,6,4,High
37307,29,Female,Europe,Action,2.134.503.301.788.220,0,Hard,18,48,90,9,Medium
37308,44,Female,Other,RPG,17.602.008.689.579.700,0,Medium,17,128,81,6,High
37309,28,Female,Asia,Action,10.847.175.123.027.500,0,Hard,10,13,23,27,Low
37310,38,Female,USA,Strategy,9.594.207.900.184.950,0,Medium,0,96,72,13,Low
37311,38,Male,USA,Simulation,16.966.619.581.371.200,0,Medium,18,111,23,35,High
37312,49,Male,Other,Strategy,19.065.787.753.890.000,0,Easy,18,117,25,5,High
37313,19,Male,Europe,Simulation,1.013.718.812.288.750,0,Medium,0,108,43,4,Low
37314,26,Female,USA,Action,14.381.189.748.270.700,0,Easy,16,37,42,0,Medium
37315,34,Male,USA,Strategy,1.611.252.165.968.800,0,Hard,19,67,2,9,Medium
37316,19,Female,USA,Sports,8.458.270.830.099.730,1,Hard,9,158,56,36,High
37317,35,Male,Asia,Strategy,2.141.194.576.745.430,1,Easy,3,68,82,29,Medium
37318,17,Female,USA,Action,8.886.244.593.851.240,0,Medium,18,115,9,28,High
37319,43,Male,USA,Action,4.414.195.178.893.540,0,Easy,0,63,76,48,Low
37320,39,Male,USA,Sports,604.460.797.318.128,0,Easy,16,167,63,15,High
37321,41,Male,Other,Sports,21.916.694.581.472.300,1,Easy,9,111,32,17,Medium
37322,36,Male,Europe,Strategy,12.104.514.616.666.200,0,Easy,9,172,14,20,High
37323,49,Female,Asia,Strategy,7.850.149.981.591.940,0,Easy,2,170,24,25,Medium
37324,15,Male,Asia,Strategy,33.547.551.307.180.800,0,Hard,3,20,3,9,Low
37325,17,Female,Other,RPG,2.101.060.618.956.150,0,Hard,12,175,19,22,High
37326,38,Male,Europe,Simulation,13.847.096.388.610.100,0,Easy,13,12,37,13,Low
37327,22,Female,USA,Strategy,128.131.116.335.185,0,Easy,11,163,15,41,High
37328,32,Male,USA,Strategy,15.266.912.316.682.000,0,Hard,4,143,78,31,High
37329,17,Male,Asia,Sports,3.047.198.935.599.880,0,Easy,3,135,87,37,Medium
37330,32,Male,USA,Strategy,17.183.095.223.470.800,0,Hard,17,61,28,40,Medium
37331,30,Female,Asia,Simulation,32.253.772.474.782.000,0,Easy,7,107,18,42,Medium
37332,46,Female,Asia,RPG,8.704.770.022.219.390,1,Easy,9,93,61,3,Medium
37333,15,Male,Europe,Sports,868.723.727.674.925,0,Medium,5,119,83,37,Medium
37334,40,Female,USA,Action,2.203.745.570.145.170,0,Hard,12,166,17,28,High
37335,26,Male,USA,Sports,7.884.200.201.432.560,0,Hard,3,66,84,46,Medium
